county_fips,county_name,year,state_po,is_swing,swing_status
29035,CARTER,2000,MO,FALSE,No Swing
29035,CARTER,2000,MO,FALSE,No Swing
29035,CARTER,2000,MO,FALSE,No Swing
30011,CARTER,2000,MT,FALSE,No Swing
30011,CARTER,2000,MT,FALSE,No Swing
30011,CARTER,2000,MT,FALSE,No Swing
30011,CARTER,2000,MT,FALSE,No Swing
40019,CARTER,2000,OK,FALSE,No Swing
40019,CARTER,2000,OK,FALSE,No Swing
40019,CARTER,2000,OK,FALSE,No Swing
40019,CARTER,2000,OK,FALSE,No Swing
47019,CARTER,2000,TN,FALSE,No Swing
47019,CARTER,2000,TN,FALSE,No Swing
47019,CARTER,2000,TN,FALSE,No Swing
47019,CARTER,2000,TN,FALSE,No Swing
17017,CASS,2000,IL,FALSE,No Swing
17017,CASS,2000,IL,FALSE,No Swing
17017,CASS,2000,IL,FALSE,No Swing
17017,CASS,2000,IL,FALSE,No Swing
18017,CASS,2000,IN,FALSE,No Swing
18017,CASS,2000,IN,FALSE,No Swing
18017,CASS,2000,IN,FALSE,No Swing
18017,CASS,2000,IN,FALSE,No Swing
26027,CASS,2000,MI,FALSE,No Swing
26027,CASS,2000,MI,FALSE,No Swing
26027,CASS,2000,MI,FALSE,No Swing
26027,CASS,2000,MI,FALSE,No Swing
27021,CASS,2000,MN,FALSE,No Swing
27021,CASS,2000,MN,FALSE,No Swing
27021,CASS,2000,MN,FALSE,No Swing
27021,CASS,2000,MN,FALSE,No Swing
29037,CASS,2000,MO,FALSE,No Swing
29037,CASS,2000,MO,FALSE,No Swing
29037,CASS,2000,MO,FALSE,No Swing
29037,CASS,2000,MO,FALSE,No Swing
38017,CASS,2000,ND,FALSE,No Swing
38017,CASS,2000,ND,FALSE,No Swing
38017,CASS,2000,ND,FALSE,No Swing
38017,CASS,2000,ND,FALSE,No Swing
31025,CASS,2000,NE,FALSE,No Swing
31025,CASS,2000,NE,FALSE,No Swing
31025,CASS,2000,NE,FALSE,No Swing
31025,CASS,2000,NE,FALSE,No Swing
48067,CASS,2000,TX,FALSE,No Swing
48067,CASS,2000,TX,FALSE,No Swing
48067,CASS,2000,TX,FALSE,No Swing
48067,CASS,2000,TX,FALSE,No Swing
29039,CEDAR,2000,MO,TRUE,Swing
29039,CEDAR,2000,MO,TRUE,Swing
29039,CEDAR,2000,MO,TRUE,Swing
29039,CEDAR,2000,MO,TRUE,Swing
31027,CEDAR,2000,NE,FALSE,No Swing
31027,CEDAR,2000,NE,FALSE,No Swing
31027,CEDAR,2000,NE,FALSE,No Swing
31027,CEDAR,2000,NE,FALSE,No Swing
48071,CHAMBERS,2000,TX,FALSE,No Swing
48071,CHAMBERS,2000,TX,FALSE,No Swing
48071,CHAMBERS,2000,TX,FALSE,No Swing
48071,CHAMBERS,2000,TX,FALSE,No Swing
39021,CHAMPAIGN,2000,OH,TRUE,Swing
39021,CHAMPAIGN,2000,OH,TRUE,Swing
39021,CHAMPAIGN,2000,OH,TRUE,Swing
39021,CHAMPAIGN,2000,OH,TRUE,Swing
51037,CHARLOTTE,2000,VA,FALSE,No Swing
51037,CHARLOTTE,2000,VA,FALSE,No Swing
51037,CHARLOTTE,2000,VA,FALSE,No Swing
51037,CHARLOTTE,2000,VA,FALSE,No Swing
31029,CHASE,2000,NE,FALSE,No Swing
31029,CHASE,2000,NE,FALSE,No Swing
31029,CHASE,2000,NE,FALSE,No Swing
31029,CHASE,2000,NE,FALSE,No Swing
37037,CHATHAM,2000,NC,TRUE,Swing
37037,CHATHAM,2000,NC,TRUE,Swing
37037,CHATHAM,2000,NC,TRUE,Swing
37037,CHATHAM,2000,NC,TRUE,Swing
36013,CHAUTAUQUA,2000,NY,FALSE,No Swing
36013,CHAUTAUQUA,2000,NY,FALSE,No Swing
36013,CHAUTAUQUA,2000,NY,FALSE,No Swing
36013,CHAUTAUQUA,2000,NY,FALSE,No Swing
13057,CHEROKEE,2000,GA,FALSE,No Swing
13057,CHEROKEE,2000,GA,FALSE,No Swing
13057,CHEROKEE,2000,GA,FALSE,No Swing
13057,CHEROKEE,2000,GA,FALSE,No Swing
19035,CHEROKEE,2000,IA,FALSE,No Swing
19035,CHEROKEE,2000,IA,FALSE,No Swing
19035,CHEROKEE,2000,IA,FALSE,No Swing
19035,CHEROKEE,2000,IA,FALSE,No Swing
20021,CHEROKEE,2000,KS,FALSE,No Swing
20021,CHEROKEE,2000,KS,FALSE,No Swing
20021,CHEROKEE,2000,KS,FALSE,No Swing
20021,CHEROKEE,2000,KS,FALSE,No Swing
37039,CHEROKEE,2000,NC,FALSE,No Swing
37039,CHEROKEE,2000,NC,FALSE,No Swing
37039,CHEROKEE,2000,NC,FALSE,No Swing
37039,CHEROKEE,2000,NC,FALSE,No Swing
40021,CHEROKEE,2000,OK,TRUE,Swing
40021,CHEROKEE,2000,OK,TRUE,Swing
40021,CHEROKEE,2000,OK,TRUE,Swing
40021,CHEROKEE,2000,OK,TRUE,Swing
45021,CHEROKEE,2000,SC,TRUE,Swing
45021,CHEROKEE,2000,SC,TRUE,Swing
45021,CHEROKEE,2000,SC,TRUE,Swing
45021,CHEROKEE,2000,SC,TRUE,Swing
48073,CHEROKEE,2000,TX,FALSE,No Swing
48073,CHEROKEE,2000,TX,FALSE,No Swing
48073,CHEROKEE,2000,TX,FALSE,No Swing
48073,CHEROKEE,2000,TX,FALSE,No Swing
45023,CHESTER,2000,SC,TRUE,Swing
45023,CHESTER,2000,SC,TRUE,Swing
45023,CHESTER,2000,SC,TRUE,Swing
45023,CHESTER,2000,SC,TRUE,Swing
47023,CHESTER,2000,TN,TRUE,Swing
47023,CHESTER,2000,TN,TRUE,Swing
47023,CHESTER,2000,TN,TRUE,Swing
47023,CHESTER,2000,TN,TRUE,Swing
51041,CHESTERFIELD,2000,VA,FALSE,No Swing
51041,CHESTERFIELD,2000,VA,FALSE,No Swing
51041,CHESTERFIELD,2000,VA,FALSE,No Swing
51041,CHESTERFIELD,2000,VA,FALSE,No Swing
20023,CHEYENNE,2000,KS,FALSE,No Swing
20023,CHEYENNE,2000,KS,FALSE,No Swing
20023,CHEYENNE,2000,KS,FALSE,No Swing
20023,CHEYENNE,2000,KS,FALSE,No Swing
31033,CHEYENNE,2000,NE,FALSE,No Swing
31033,CHEYENNE,2000,NE,FALSE,No Swing
31033,CHEYENNE,2000,NE,FALSE,No Swing
31033,CHEYENNE,2000,NE,FALSE,No Swing
28017,CHICKASAW,2000,MS,TRUE,Swing
28017,CHICKASAW,2000,MS,TRUE,Swing
28017,CHICKASAW,2000,MS,TRUE,Swing
28017,CHICKASAW,2000,MS,TRUE,Swing
27023,CHIPPEWA,2000,MN,FALSE,No Swing
27023,CHIPPEWA,2000,MN,FALSE,No Swing
27023,CHIPPEWA,2000,MN,FALSE,No Swing
27023,CHIPPEWA,2000,MN,FALSE,No Swing
55017,CHIPPEWA,2000,WI,FALSE,No Swing
55017,CHIPPEWA,2000,WI,FALSE,No Swing
55017,CHIPPEWA,2000,WI,FALSE,No Swing
55017,CHIPPEWA,2000,WI,FALSE,No Swing
28019,CHOCTAW,2000,MS,TRUE,Swing
28019,CHOCTAW,2000,MS,TRUE,Swing
28019,CHOCTAW,2000,MS,TRUE,Swing
28019,CHOCTAW,2000,MS,TRUE,Swing
40023,CHOCTAW,2000,OK,TRUE,Swing
40023,CHOCTAW,2000,OK,TRUE,Swing
40023,CHOCTAW,2000,OK,TRUE,Swing
40023,CHOCTAW,2000,OK,TRUE,Swing
21047,CHRISTIAN,2000,KY,FALSE,No Swing
21047,CHRISTIAN,2000,KY,FALSE,No Swing
21047,CHRISTIAN,2000,KY,FALSE,No Swing
21047,CHRISTIAN,2000,KY,FALSE,No Swing
29043,CHRISTIAN,2000,MO,FALSE,No Swing
29043,CHRISTIAN,2000,MO,FALSE,No Swing
29043,CHRISTIAN,2000,MO,FALSE,No Swing
29043,CHRISTIAN,2000,MO,FALSE,No Swing
28021,CLAIBORNE,2000,MS,TRUE,Swing
28021,CLAIBORNE,2000,MS,TRUE,Swing
28021,CLAIBORNE,2000,MS,TRUE,Swing
28021,CLAIBORNE,2000,MS,TRUE,Swing
47025,CLAIBORNE,2000,TN,TRUE,Swing
47025,CLAIBORNE,2000,TN,TRUE,Swing
47025,CLAIBORNE,2000,TN,TRUE,Swing
47025,CLAIBORNE,2000,TN,TRUE,Swing
16033,CLARK,2000,ID,TRUE,Swing
16033,CLARK,2000,ID,TRUE,Swing
16033,CLARK,2000,ID,TRUE,Swing
16033,CLARK,2000,ID,TRUE,Swing
17023,CLARK,2000,IL,FALSE,No Swing
17023,CLARK,2000,IL,FALSE,No Swing
17023,CLARK,2000,IL,FALSE,No Swing
17023,CLARK,2000,IL,FALSE,No Swing
18019,CLARK,2000,IN,FALSE,No Swing
18019,CLARK,2000,IN,FALSE,No Swing
18019,CLARK,2000,IN,FALSE,No Swing
18019,CLARK,2000,IN,FALSE,No Swing
20025,CLARK,2000,KS,FALSE,No Swing
20025,CLARK,2000,KS,FALSE,No Swing
20025,CLARK,2000,KS,FALSE,No Swing
20025,CLARK,2000,KS,FALSE,No Swing
21049,CLARK,2000,KY,FALSE,No Swing
21049,CLARK,2000,KY,FALSE,No Swing
21049,CLARK,2000,KY,FALSE,No Swing
21049,CLARK,2000,KY,FALSE,No Swing
29045,CLARK,2000,MO,FALSE,No Swing
29045,CLARK,2000,MO,FALSE,No Swing
29045,CLARK,2000,MO,FALSE,No Swing
29045,CLARK,2000,MO,FALSE,No Swing
32003,CLARK,2000,NV,TRUE,Swing
32003,CLARK,2000,NV,TRUE,Swing
32003,CLARK,2000,NV,TRUE,Swing
32003,CLARK,2000,NV,TRUE,Swing
39023,CLARK,2000,OH,FALSE,No Swing
39023,CLARK,2000,OH,FALSE,No Swing
39023,CLARK,2000,OH,FALSE,No Swing
39023,CLARK,2000,OH,FALSE,No Swing
46025,CLARK,2000,SD,TRUE,Swing
46025,CLARK,2000,SD,TRUE,Swing
46025,CLARK,2000,SD,TRUE,Swing
46025,CLARK,2000,SD,TRUE,Swing
53011,CLARK,2000,WA,FALSE,No Swing
53011,CLARK,2000,WA,FALSE,No Swing
53011,CLARK,2000,WA,FALSE,No Swing
53011,CLARK,2000,WA,FALSE,No Swing
55019,CLARK,2000,WI,FALSE,No Swing
55019,CLARK,2000,WI,FALSE,No Swing
55019,CLARK,2000,WI,FALSE,No Swing
55019,CLARK,2000,WI,FALSE,No Swing
13059,CLARKE,2000,GA,TRUE,Swing
13059,CLARKE,2000,GA,TRUE,Swing
13059,CLARKE,2000,GA,TRUE,Swing
13059,CLARKE,2000,GA,TRUE,Swing
19039,CLARKE,2000,IA,FALSE,No Swing
19039,CLARKE,2000,IA,FALSE,No Swing
19039,CLARKE,2000,IA,FALSE,No Swing
19039,CLARKE,2000,IA,FALSE,No Swing
28023,CLARKE,2000,MS,TRUE,Swing
28023,CLARKE,2000,MS,TRUE,Swing
28023,CLARKE,2000,MS,TRUE,Swing
28023,CLARKE,2000,MS,TRUE,Swing
51043,CLARKE,2000,VA,FALSE,No Swing
51043,CLARKE,2000,VA,FALSE,No Swing
51043,CLARKE,2000,VA,FALSE,No Swing
51043,CLARKE,2000,VA,FALSE,No Swing
5021,CLAY,2000,AR,TRUE,Swing
5021,CLAY,2000,AR,TRUE,Swing
5021,CLAY,2000,AR,TRUE,Swing
5021,CLAY,2000,AR,TRUE,Swing
12019,CLAY,2000,FL,TRUE,Swing
12019,CLAY,2000,FL,TRUE,Swing
12019,CLAY,2000,FL,TRUE,Swing
12019,CLAY,2000,FL,TRUE,Swing
13061,CLAY,2000,GA,TRUE,Swing
13061,CLAY,2000,GA,TRUE,Swing
13061,CLAY,2000,GA,TRUE,Swing
13061,CLAY,2000,GA,TRUE,Swing
19041,CLAY,2000,IA,TRUE,Swing
19041,CLAY,2000,IA,TRUE,Swing
19041,CLAY,2000,IA,TRUE,Swing
19041,CLAY,2000,IA,TRUE,Swing
17025,CLAY,2000,IL,FALSE,No Swing
17025,CLAY,2000,IL,FALSE,No Swing
17025,CLAY,2000,IL,FALSE,No Swing
17025,CLAY,2000,IL,FALSE,No Swing
18021,CLAY,2000,IN,FALSE,No Swing
18021,CLAY,2000,IN,FALSE,No Swing
18021,CLAY,2000,IN,FALSE,No Swing
18021,CLAY,2000,IN,FALSE,No Swing
20027,CLAY,2000,KS,FALSE,No Swing
20027,CLAY,2000,KS,FALSE,No Swing
20027,CLAY,2000,KS,FALSE,No Swing
20027,CLAY,2000,KS,FALSE,No Swing
21051,CLAY,2000,KY,FALSE,No Swing
21051,CLAY,2000,KY,FALSE,No Swing
21051,CLAY,2000,KY,FALSE,No Swing
21051,CLAY,2000,KY,FALSE,No Swing
27027,CLAY,2000,MN,FALSE,No Swing
27027,CLAY,2000,MN,FALSE,No Swing
27027,CLAY,2000,MN,FALSE,No Swing
27027,CLAY,2000,MN,FALSE,No Swing
29047,CLAY,2000,MO,TRUE,Swing
29047,CLAY,2000,MO,TRUE,Swing
29047,CLAY,2000,MO,TRUE,Swing
29047,CLAY,2000,MO,TRUE,Swing
28025,CLAY,2000,MS,FALSE,No Swing
28025,CLAY,2000,MS,FALSE,No Swing
28025,CLAY,2000,MS,FALSE,No Swing
28025,CLAY,2000,MS,FALSE,No Swing
37043,CLAY,2000,NC,TRUE,Swing
37043,CLAY,2000,NC,TRUE,Swing
37043,CLAY,2000,NC,TRUE,Swing
37043,CLAY,2000,NC,TRUE,Swing
31035,CLAY,2000,NE,FALSE,No Swing
31035,CLAY,2000,NE,FALSE,No Swing
31035,CLAY,2000,NE,FALSE,No Swing
31035,CLAY,2000,NE,FALSE,No Swing
46027,CLAY,2000,SD,TRUE,Swing
46027,CLAY,2000,SD,TRUE,Swing
46027,CLAY,2000,SD,TRUE,Swing
46027,CLAY,2000,SD,TRUE,Swing
47027,CLAY,2000,TN,FALSE,No Swing
47027,CLAY,2000,TN,FALSE,No Swing
47027,CLAY,2000,TN,FALSE,No Swing
47027,CLAY,2000,TN,FALSE,No Swing
48077,CLAY,2000,TX,TRUE,Swing
48077,CLAY,2000,TX,TRUE,Swing
48077,CLAY,2000,TX,TRUE,Swing
48077,CLAY,2000,TX,TRUE,Swing
54015,CLAY,2000,WV,FALSE,No Swing
54015,CLAY,2000,WV,FALSE,No Swing
54015,CLAY,2000,WV,FALSE,No Swing
54015,CLAY,2000,WV,FALSE,No Swing
19043,CLAYTON,2000,IA,FALSE,No Swing
19043,CLAYTON,2000,IA,FALSE,No Swing
19043,CLAYTON,2000,IA,FALSE,No Swing
19043,CLAYTON,2000,IA,FALSE,No Swing
27029,CLEARWATER,2000,MN,FALSE,No Swing
27029,CLEARWATER,2000,MN,FALSE,No Swing
27029,CLEARWATER,2000,MN,FALSE,No Swing
27029,CLEARWATER,2000,MN,FALSE,No Swing
5023,CLEBURNE,2000,AR,FALSE,No Swing
5023,CLEBURNE,2000,AR,FALSE,No Swing
5023,CLEBURNE,2000,AR,FALSE,No Swing
5023,CLEBURNE,2000,AR,FALSE,No Swing
37045,CLEVELAND,2000,NC,FALSE,No Swing
37045,CLEVELAND,2000,NC,FALSE,No Swing
37045,CLEVELAND,2000,NC,FALSE,No Swing
37045,CLEVELAND,2000,NC,FALSE,No Swing
40027,CLEVELAND,2000,OK,FALSE,No Swing
40027,CLEVELAND,2000,OK,FALSE,No Swing
40027,CLEVELAND,2000,OK,FALSE,No Swing
40027,CLEVELAND,2000,OK,FALSE,No Swing
17027,CLINTON,2000,IL,TRUE,Swing
17027,CLINTON,2000,IL,TRUE,Swing
17027,CLINTON,2000,IL,TRUE,Swing
17027,CLINTON,2000,IL,TRUE,Swing
18023,CLINTON,2000,IN,FALSE,No Swing
18023,CLINTON,2000,IN,FALSE,No Swing
18023,CLINTON,2000,IN,FALSE,No Swing
18023,CLINTON,2000,IN,FALSE,No Swing
21053,CLINTON,2000,KY,FALSE,No Swing
21053,CLINTON,2000,KY,FALSE,No Swing
21053,CLINTON,2000,KY,FALSE,No Swing
21053,CLINTON,2000,KY,FALSE,No Swing
26037,CLINTON,2000,MI,FALSE,No Swing
26037,CLINTON,2000,MI,FALSE,No Swing
26037,CLINTON,2000,MI,FALSE,No Swing
26037,CLINTON,2000,MI,FALSE,No Swing
29049,CLINTON,2000,MO,FALSE,No Swing
29049,CLINTON,2000,MO,FALSE,No Swing
29049,CLINTON,2000,MO,FALSE,No Swing
29049,CLINTON,2000,MO,FALSE,No Swing
36019,CLINTON,2000,NY,TRUE,Swing
36019,CLINTON,2000,NY,TRUE,Swing
36019,CLINTON,2000,NY,TRUE,Swing
36019,CLINTON,2000,NY,TRUE,Swing
39027,CLINTON,2000,OH,TRUE,Swing
39027,CLINTON,2000,OH,TRUE,Swing
39027,CLINTON,2000,OH,TRUE,Swing
39027,CLINTON,2000,OH,TRUE,Swing
42035,CLINTON,2000,PA,FALSE,No Swing
42035,CLINTON,2000,PA,FALSE,No Swing
42035,CLINTON,2000,PA,FALSE,No Swing
42035,CLINTON,2000,PA,FALSE,No Swing
13069,COFFEE,2000,GA,FALSE,No Swing
13069,COFFEE,2000,GA,FALSE,No Swing
13069,COFFEE,2000,GA,FALSE,No Swing
13069,COFFEE,2000,GA,FALSE,No Swing
47031,COFFEE,2000,TN,FALSE,No Swing
47031,COFFEE,2000,TN,FALSE,No Swing
47031,COFFEE,2000,TN,FALSE,No Swing
47031,COFFEE,2000,TN,FALSE,No Swing
35007,COLFAX,2000,NM,TRUE,Swing
35007,COLFAX,2000,NM,TRUE,Swing
35007,COLFAX,2000,NM,TRUE,Swing
35007,COLFAX,2000,NM,TRUE,Swing
12023,COLUMBIA,2000,FL,FALSE,No Swing
12023,COLUMBIA,2000,FL,FALSE,No Swing
12023,COLUMBIA,2000,FL,FALSE,No Swing
12023,COLUMBIA,2000,FL,FALSE,No Swing
13073,COLUMBIA,2000,GA,FALSE,No Swing
13073,COLUMBIA,2000,GA,FALSE,No Swing
13073,COLUMBIA,2000,GA,FALSE,No Swing
13073,COLUMBIA,2000,GA,FALSE,No Swing
36021,COLUMBIA,2000,NY,TRUE,Swing
36021,COLUMBIA,2000,NY,TRUE,Swing
36021,COLUMBIA,2000,NY,TRUE,Swing
36021,COLUMBIA,2000,NY,TRUE,Swing
41009,COLUMBIA,2000,OR,FALSE,No Swing
41009,COLUMBIA,2000,OR,FALSE,No Swing
41009,COLUMBIA,2000,OR,FALSE,No Swing
41009,COLUMBIA,2000,OR,FALSE,No Swing
42037,COLUMBIA,2000,PA,TRUE,Swing
42037,COLUMBIA,2000,PA,TRUE,Swing
42037,COLUMBIA,2000,PA,TRUE,Swing
42037,COLUMBIA,2000,PA,TRUE,Swing
53013,COLUMBIA,2000,WA,FALSE,No Swing
53013,COLUMBIA,2000,WA,FALSE,No Swing
53013,COLUMBIA,2000,WA,FALSE,No Swing
53013,COLUMBIA,2000,WA,FALSE,No Swing
55021,COLUMBIA,2000,WI,TRUE,Swing
55021,COLUMBIA,2000,WI,TRUE,Swing
55021,COLUMBIA,2000,WI,TRUE,Swing
55021,COLUMBIA,2000,WI,TRUE,Swing
40031,COMANCHE,2000,OK,FALSE,No Swing
40031,COMANCHE,2000,OK,FALSE,No Swing
40031,COMANCHE,2000,OK,FALSE,No Swing
40031,COMANCHE,2000,OK,FALSE,No Swing
48093,COMANCHE,2000,TX,FALSE,No Swing
48093,COMANCHE,2000,TX,FALSE,No Swing
48093,COMANCHE,2000,TX,FALSE,No Swing
48093,COMANCHE,2000,TX,FALSE,No Swing
17031,COOK,2000,IL,TRUE,Swing
17031,COOK,2000,IL,TRUE,Swing
17031,COOK,2000,IL,TRUE,Swing
17031,COOK,2000,IL,TRUE,Swing
27031,COOK,2000,MN,TRUE,Swing
27031,COOK,2000,MN,TRUE,Swing
27031,COOK,2000,MN,TRUE,Swing
27031,COOK,2000,MN,TRUE,Swing
41011,COOS,2000,OR,FALSE,No Swing
41011,COOS,2000,OR,FALSE,No Swing
41011,COOS,2000,OR,FALSE,No Swing
41011,COOS,2000,OR,FALSE,No Swing
28031,COVINGTON,2000,MS,FALSE,No Swing
28031,COVINGTON,2000,MS,FALSE,No Swing
28031,COVINGTON,2000,MS,FALSE,No Swing
28031,COVINGTON,2000,MS,FALSE,No Swing
51580,COVINGTON,2000,VA,TRUE,Swing
51580,COVINGTON,2000,VA,TRUE,Swing
51580,COVINGTON,2000,VA,TRUE,Swing
51580,COVINGTON,2000,VA,TRUE,Swing
51045,CRAIG,2000,VA,FALSE,No Swing
51045,CRAIG,2000,VA,FALSE,No Swing
51045,CRAIG,2000,VA,FALSE,No Swing
51045,CRAIG,2000,VA,FALSE,No Swing
13079,CRAWFORD,2000,GA,FALSE,No Swing
13079,CRAWFORD,2000,GA,FALSE,No Swing
13079,CRAWFORD,2000,GA,FALSE,No Swing
13079,CRAWFORD,2000,GA,FALSE,No Swing
19047,CRAWFORD,2000,IA,FALSE,No Swing
19047,CRAWFORD,2000,IA,FALSE,No Swing
19047,CRAWFORD,2000,IA,FALSE,No Swing
19047,CRAWFORD,2000,IA,FALSE,No Swing
17033,CRAWFORD,2000,IL,FALSE,No Swing
17033,CRAWFORD,2000,IL,FALSE,No Swing
17033,CRAWFORD,2000,IL,FALSE,No Swing
17033,CRAWFORD,2000,IL,FALSE,No Swing
18025,CRAWFORD,2000,IN,FALSE,No Swing
18025,CRAWFORD,2000,IN,FALSE,No Swing
18025,CRAWFORD,2000,IN,FALSE,No Swing
18025,CRAWFORD,2000,IN,FALSE,No Swing
20037,CRAWFORD,2000,KS,FALSE,No Swing
20037,CRAWFORD,2000,KS,FALSE,No Swing
20037,CRAWFORD,2000,KS,FALSE,No Swing
20037,CRAWFORD,2000,KS,FALSE,No Swing
26039,CRAWFORD,2000,MI,FALSE,No Swing
26039,CRAWFORD,2000,MI,FALSE,No Swing
26039,CRAWFORD,2000,MI,FALSE,No Swing
26039,CRAWFORD,2000,MI,FALSE,No Swing
29055,CRAWFORD,2000,MO,FALSE,No Swing
29055,CRAWFORD,2000,MO,FALSE,No Swing
29055,CRAWFORD,2000,MO,FALSE,No Swing
29055,CRAWFORD,2000,MO,FALSE,No Swing
39033,CRAWFORD,2000,OH,FALSE,No Swing
39033,CRAWFORD,2000,OH,FALSE,No Swing
39033,CRAWFORD,2000,OH,FALSE,No Swing
39033,CRAWFORD,2000,OH,FALSE,No Swing
42039,CRAWFORD,2000,PA,FALSE,No Swing
42039,CRAWFORD,2000,PA,FALSE,No Swing
42039,CRAWFORD,2000,PA,FALSE,No Swing
42039,CRAWFORD,2000,PA,FALSE,No Swing
55023,CRAWFORD,2000,WI,TRUE,Swing
55023,CRAWFORD,2000,WI,TRUE,Swing
55023,CRAWFORD,2000,WI,TRUE,Swing
55023,CRAWFORD,2000,WI,TRUE,Swing
21055,CRITTENDEN,2000,KY,TRUE,Swing
21055,CRITTENDEN,2000,KY,TRUE,Swing
21055,CRITTENDEN,2000,KY,TRUE,Swing
21055,CRITTENDEN,2000,KY,TRUE,Swing
48105,CROCKETT,2000,TX,TRUE,Swing
48105,CROCKETT,2000,TX,TRUE,Swing
48105,CROCKETT,2000,TX,TRUE,Swing
48105,CROCKETT,2000,TX,TRUE,Swing
56011,CROOK,2000,WY,FALSE,No Swing
56011,CROOK,2000,WY,FALSE,No Swing
56011,CROOK,2000,WY,FALSE,No Swing
56011,CROOK,2000,WY,FALSE,No Swing
21057,CUMBERLAND,2000,KY,FALSE,No Swing
21057,CUMBERLAND,2000,KY,FALSE,No Swing
21057,CUMBERLAND,2000,KY,FALSE,No Swing
21057,CUMBERLAND,2000,KY,FALSE,No Swing
23005,CUMBERLAND,2000,ME,TRUE,Swing
23005,CUMBERLAND,2000,ME,TRUE,Swing
23005,CUMBERLAND,2000,ME,TRUE,Swing
23005,CUMBERLAND,2000,ME,TRUE,Swing
37051,CUMBERLAND,2000,NC,FALSE,No Swing
37051,CUMBERLAND,2000,NC,FALSE,No Swing
37051,CUMBERLAND,2000,NC,FALSE,No Swing
37051,CUMBERLAND,2000,NC,FALSE,No Swing
34011,CUMBERLAND,2000,NJ,FALSE,No Swing
34011,CUMBERLAND,2000,NJ,FALSE,No Swing
34011,CUMBERLAND,2000,NJ,FALSE,No Swing
34011,CUMBERLAND,2000,NJ,FALSE,No Swing
42041,CUMBERLAND,2000,PA,TRUE,Swing
42041,CUMBERLAND,2000,PA,TRUE,Swing
42041,CUMBERLAND,2000,PA,TRUE,Swing
42041,CUMBERLAND,2000,PA,TRUE,Swing
47035,CUMBERLAND,2000,TN,FALSE,No Swing
47035,CUMBERLAND,2000,TN,FALSE,No Swing
47035,CUMBERLAND,2000,TN,FALSE,No Swing
47035,CUMBERLAND,2000,TN,FALSE,No Swing
51049,CUMBERLAND,2000,VA,FALSE,No Swing
51049,CUMBERLAND,2000,VA,FALSE,No Swing
51049,CUMBERLAND,2000,VA,FALSE,No Swing
51049,CUMBERLAND,2000,VA,FALSE,No Swing
41015,CURRY,2000,OR,FALSE,No Swing
41015,CURRY,2000,OR,FALSE,No Swing
41015,CURRY,2000,OR,FALSE,No Swing
41015,CURRY,2000,OR,FALSE,No Swing
16037,CUSTER,2000,ID,FALSE,No Swing
16037,CUSTER,2000,ID,FALSE,No Swing
16037,CUSTER,2000,ID,FALSE,No Swing
16037,CUSTER,2000,ID,FALSE,No Swing
30017,CUSTER,2000,MT,FALSE,No Swing
30017,CUSTER,2000,MT,FALSE,No Swing
30017,CUSTER,2000,MT,FALSE,No Swing
30017,CUSTER,2000,MT,FALSE,No Swing
31041,CUSTER,2000,NE,FALSE,No Swing
31041,CUSTER,2000,NE,FALSE,No Swing
31041,CUSTER,2000,NE,FALSE,No Swing
31041,CUSTER,2000,NE,FALSE,No Swing
40039,CUSTER,2000,OK,FALSE,No Swing
40039,CUSTER,2000,OK,FALSE,No Swing
40039,CUSTER,2000,OK,FALSE,No Swing
40039,CUSTER,2000,OK,FALSE,No Swing
46033,CUSTER,2000,SD,FALSE,No Swing
46033,CUSTER,2000,SD,FALSE,No Swing
46033,CUSTER,2000,SD,FALSE,No Swing
46033,CUSTER,2000,SD,FALSE,No Swing
29057,DADE,2000,MO,FALSE,No Swing
29057,DADE,2000,MO,FALSE,No Swing
29057,DADE,2000,MO,FALSE,No Swing
29057,DADE,2000,MO,FALSE,No Swing
31043,DAKOTA,2000,NE,FALSE,No Swing
31043,DAKOTA,2000,NE,FALSE,No Swing
31043,DAKOTA,2000,NE,FALSE,No Swing
31043,DAKOTA,2000,NE,FALSE,No Swing
5039,DALLAS,2000,AR,FALSE,No Swing
5039,DALLAS,2000,AR,FALSE,No Swing
5039,DALLAS,2000,AR,FALSE,No Swing
5039,DALLAS,2000,AR,FALSE,No Swing
19049,DALLAS,2000,IA,TRUE,Swing
19049,DALLAS,2000,IA,TRUE,Swing
19049,DALLAS,2000,IA,TRUE,Swing
19049,DALLAS,2000,IA,TRUE,Swing
29059,DALLAS,2000,MO,FALSE,No Swing
29059,DALLAS,2000,MO,FALSE,No Swing
29059,DALLAS,2000,MO,FALSE,No Swing
29059,DALLAS,2000,MO,FALSE,No Swing
48113,DALLAS,2000,TX,FALSE,No Swing
48113,DALLAS,2000,TX,FALSE,No Swing
48113,DALLAS,2000,TX,FALSE,No Swing
48113,DALLAS,2000,TX,FALSE,No Swing
47037,DAVIDSON,2000,TN,TRUE,Swing
47037,DAVIDSON,2000,TN,TRUE,Swing
47037,DAVIDSON,2000,TN,TRUE,Swing
47037,DAVIDSON,2000,TN,TRUE,Swing
21059,DAVIESS,2000,KY,FALSE,No Swing
21059,DAVIESS,2000,KY,FALSE,No Swing
21059,DAVIESS,2000,KY,FALSE,No Swing
21059,DAVIESS,2000,KY,FALSE,No Swing
29061,DAVIESS,2000,MO,FALSE,No Swing
